timestamp,cpu,memory,disk_read,disk_write,event
1764963022.716972,15.9,83.2,1405071683584,713287319552,
1764963023.7180355,24.4,79.7,1405071683584,713287319552,
1764963024.7191014,9.2,80.1,1405071683584,713287909376,
1764963025.7197936,12.4,81.2,1405071683584,713293660160,
1764963026.7208989,31.4,82.7,1405071921152,713293660160,
1764963027.72194,9.0,83.0,1405071921152,713293660160,
1764963028.7226136,10.3,83.3,1405071921152,713293660160,
1764963029.7234023,35.3,85.3,1405073207296,713294233600,
1764963030.7244623,13.7,86.0,1405073502208,713294233600,
1764963031.7255113,9.7,86.3,1405073510400,713294258176,
1764963032.7266023,29.7,80.5,1405073526784,713294258176,
1764963033.7276738,20.4,77.9,1405073526784,713294258176,
1764963034.7287154,9.2,78.8,1405073526784,713295175680,
1764963035.7296002,19.3,80.6,1405073526784,713295183872,
1764963036.730651,31.6,79.9,1405077467136,713295183872,
1764963037.7317162,9.1,80.6,1405077467136,713295183872,
1764963038.7323892,11.8,81.2,1405077467136,713295183872,
1764963039.733186,33.5,82.7,1405077491712,713295347712,
1764963040.7342637,10.7,81.9,1405077491712,713300664320,
1764963041.7353086,10.6,83.1,1405077811200,713300664320,
1764963042.735972,31.2,85.1,1405077811200,713300664320,
1764963043.7370086,13.7,82.4,1405077811200,713300664320,
1764963044.7381415,9.1,81.4,1405077811200,713301467136,
1764963045.7389457,26.3,82.5,1405077811200,713301467136,
1764963046.7399695,17.2,82.3,1405077811200,713301467136,
1764963047.741069,9.0,84.1,1405078040576,713301467136,
1764963048.7420585,19.4,85.4,1405078040576,713301467136,
1764963049.7431014,19.9,85.0,1405078040576,713301467136,
1764963050.7441607,9.2,84.5,1405078040576,713301835776,
1764963051.7448077,15.4,85.5,1405078728704,713301835776,
1764963052.7458715,22.9,84.8,1405080055808,713301835776,
1764963053.7469113,11.7,76.2,1405081546752,713301835776,
1764963054.7475674,12.9,77.1,1405081546752,713301835776,
1764963055.7484038,36.9,79.1,1405082972160,713306963968,
1764963056.7494426,10.3,78.2,1405082972160,713306963968,
1764963057.7505245,8.7,78.8,1405082972160,713306963968,
1764963058.7517,33.9,81.0,1405086126080,713306963968,
1764963059.752392,23.2,80.3,1405094137856,713306963968,
1764963060.7534475,12.2,80.6,1405094481920,713307611136,
1764963061.7543185,29.7,82.0,1405095006208,713307611136,
1764963062.7553868,26.2,82.5,1405095071744,713307611136,
1764963063.7565193,12.0,83.1,1405095301120,713307611136,
1764963064.7573965,17.6,84.0,1405095325696,713307611136,
1764963065.758339,30.1,81.4,1405095645184,713307840512,
1764963066.7593727,9.6,79.8,1405096136704,713309511680,
1764963067.760283,10.0,80.2,1405096169472,713309511680,
1764963068.7611349,34.3,82.4,1405096390656,713309511680,
1764963069.7621808,12.3,82.8,1405096792064,713309511680,
1764963070.7631352,14.2,83.3,1405097504768,713313460224,
1764963071.7639635,25.8,85.0,1405098283008,713316466688,
1764963072.7649024,16.2,84.0,1405098299392,713316605952,
1764963073.76583,9.8,86.0,1405098971136,713316605952,
1764963074.7718868,21.0,87.2,1405099085824,713316605952,
1764963075.7727575,21.0,77.0,1405099290624,713316605952,
1764963076.7736351,15.2,77.7,1405100421120,713317613568,
1764963077.7752898,24.9,79.5,1405100511232,713317613568,
1764963078.7763546,34.8,79.2,1405100625920,713317613568,
1764963079.7777581,12.8,79.8,1405100830720,713317613568,
1764963080.778807,17.1,80.8,1405100871680,713317613568,
1764963081.779815,48.1,82.6,1405100888064,713323716608,
1764963082.780839,17.0,81.0,1405101051904,713323716608,
1764963083.7822304,16.6,82.4,1405101404160,713323716608,
1764963084.7830038,26.2,83.6,1405101625344,713323716608,
1764963085.784022,21.9,83.1,1405101666304,713323716608,
1764963086.784961,10.3,80.8,1405101674496,713323995136,
1764963087.7857027,17.7,81.8,1405101674496,713323995136,
1764963088.7868059,29.8,81.6,1405101674496,713323995136,
1764963089.7877455,8.9,82.0,1405101674496,713323995136,
1764963090.788447,15.8,82.4,1405101674496,713324036096,
1764963091.789408,46.2,85.5,1405111955456,713328607232,
1764963092.790442,14.8,84.6,1405111963648,713328607232,
1764963093.7914333,10.9,84.7,1405112094720,713328607232,
1764963094.7922392,27.5,83.3,1405112127488,713328607232,
1764963095.7932413,20.3,86.1,1405112774656,713328607232,
1764963096.7943254,10.9,86.6,1405112774656,713328607232,
1764963097.7951274,19.3,82.8,1405112774656,713329090560,
1764963098.7961757,34.9,78.4,1405112774656,713329090560,
1764963099.797331,12.6,79.1,1405112864768,713329090560,
1764963100.797906,14.5,80.1,1405112881152,713329090560,
1764963101.7984552,38.8,81.6,1405113061376,713332613120,
1764963102.799502,13.2,80.8,1405113069568,713333506048,
1764963103.8006108,12.0,81.7,1405113069568,713333506048,
1764963104.8015177,29.3,83.2,1405113397248,713333817344,
1764963105.8026206,16.0,82.4,1405113397248,713333825536,
1764963106.8036711,9.7,83.6,1405113610240,713333825536,
1764963107.8044975,20.9,84.9,1405113610240,713333825536,
1764963108.805543,19.1,81.8,1405113610240,713333825536,
1764963109.806596,9.2,81.8,1405113610240,713334284288,
1764963110.8073304,20.3,82.8,1405113610240,713334284288,
1764963111.8083644,25.5,82.3,1405113610240,713334284288,
1764963112.809421,10.6,84.3,1405113610240,713338200064,
1764963113.81012,13.6,85.3,1405113856000,713339158528,
1764963114.811207,26.5,84.6,1405113856000,713339830272,
1764963115.8120794,9.7,81.8,1405113856000,713339830272,
1764963116.8126197,12.0,86.4,1405114077184,713339830272,
1764963117.8132784,30.3,87.7,1405116329984,713341001728,
1764963118.8145163,10.7,86.6,1405116329984,713341001728,
1764963119.8155475,9.0,77.7,1405116329984,713341804544,
1764963120.8164506,35.2,79.7,1405116329984,713341804544,
1764963121.8175392,17.1,79.2,1405116903424,713342771200,
1764963122.8187678,8.9,80.1,1405116903424,713342771200,
1764963123.8195312,26.8,81.6,1405116903424,713342771200,
1764963124.820398,23.0,81.3,1405116903424,713343442944,
1764963125.821279,9.6,81.4,1405116919808,713343442944,
1764963126.8219397,15.7,82.3,1405116919808,713343442944,
1764963127.8230145,27.6,83.1,1405117124608,713346768896,
1764963128.8240073,9.5,83.6,1405117132800,713346768896,
1764963129.8247147,11.4,84.2,1405117132800,713346768896,
1764963130.8257735,27.7,81.8,1405117157376,713347325952,
1764963131.8268063,9.3,81.8,1405117157376,713347325952,
1764963132.8276608,10.8,82.2,1405117181952,713350397952,
1764963133.8284924,35.5,85.1,1405117427712,713350397952,
1764963134.8295534,11.6,84.3,1405117435904,713350406144,
1764963135.830663,8.7,84.7,1405117435904,713351102464,
1764963136.8314347,28.9,82.7,1405117435904,713351102464,
1764963137.8324792,16.0,85.7,1405117435904,713351102464,
1764963138.8335097,9.5,86.5,1405118042112,713351102464,
1764963139.8343365,21.0,87.1,1405118042112,713351102464,
1764963140.835252,20.4,76.0,1405118042112,713351569408,
1764963141.8361468,10.7,76.7,1405118042112,713351569408,
1764963142.8367658,18.7,78.8,1405118042112,713356640256,
1764963143.8378394,32.1,78.5,1405118066688,713356640256,
1764963144.8388886,9.7,79.2,1405118066688,713356640256,
1764963145.8394718,10.1,80.3,1405118066688,713357524992,
1764963146.840278,34.9,81.8,1405118066688,713357524992,
1764963147.8413372,10.5,80.5,1405118066688,713357524992,
1764963148.8423572,9.8,82.1,1405118287872,713357524992,
1764963149.8433313,30.2,83.8,1405118304256,713357524992,
1764963150.8444,13.8,80.5,1405118599168,713357746176,
1764963151.8454504,8.9,80.3,1405118599168,713357746176,
1764963152.8461144,26.1,81.9,1405118599168,713357746176,
1764963153.847177,22.5,81.4,1405118599168,713359630336,
1764963154.8482375,9.2,83.2,1405118787584,713359630336,
1764963155.849022,17.2,84.5,1405118787584,713360146432,
1764963156.8500288,26.7,83.8,1405118787584,713360146432,
1764963157.8510427,9.2,81.3,1405118812160,713360146432,
1764963158.85167,12.1,85.7,1405119188992,713362833408,
1764963159.852808,28.1,85.5,1405119385600,713362833408,
1764963160.8538802,10.5,86.0,1405119385600,713363406848,
1764963161.854444,9.4,77.0,1405119385600,713363406848,
1764963162.8553255,34.8,78.5,1405119385600,713363406848,
1764963163.8563492,10.8,77.8,1405119385600,713366044672,
1764963164.8574061,8.8,78.8,1405119393792,713366044672,
1764963165.858218,32.5,80.6,1405119393792,713366044672,
1764963166.8592649,15.2,80.4,1405119393792,713366872064,
1764963167.860381,9.1,81.8,1405119393792,713366872064,
1764963168.861285,22.4,82.8,1405119574016,713367560192,
1764963169.8622057,21.8,82.1,1405119844352,713367560192,
1764963170.8631716,9.0,79.7,1405119844352,713367560192,
1764963171.8640108,17.8,80.9,1405119844352,713368027136,
1764963172.8650782,32.4,80.3,1405119844352,713368027136,
1764963173.866122,9.3,80.7,1405119844352,713369403392,
1764963174.867066,10.8,81.3,1405119844352,713369403392,
1764963175.8682249,32.1,84.0,1405120032768,713369411584,
1764963176.8692675,10.6,83.2,1405120032768,713369911296,
1764963177.8703105,8.8,83.4,1405120040960,713369911296,
1764963178.8711634,31.4,81.9,1405120040960,713372622848,
1764963179.8722525,14.9,81.2,1405120040960,713372622848,
1764963180.8732884,9.2,85.6,1405120581632,713372622848,
1764963181.8744597,21.1,87.0,1405120843776,713373220864,
1764963182.8756096,19.2,85.9,1405120843776,713373376512,
1764963183.8766458,9.8,76.8,1405121384448,713375752192,
1764963184.8777235,20.5,78.8,1405121384448,713375752192,
1764963185.878754,30.1,78.9,1405121384448,713375752192,
1764963186.8797958,9.2,79.4,1405121384448,713376702464,
1764963187.8804827,11.9,80.7,1405121646592,713376702464,
1764963188.8814573,38.1,83.0,1405121646592,713377619968,
1764963189.8824928,10.8,81.9,1405121826816,713377619968,
1764963190.8835502,9.2,82.0,1405121826816,713377619968,
1764963191.8843052,31.4,80.5,1405122088960,713378086912,
1764963192.8853607,15.7,79.9,1405122088960,713378086912,
1764963193.8863978,9.8,80.3,1405122088960,713379594240,
1764963194.887509,24.6,81.7,1405122088960,713379594240,
1764963195.8884354,23.2,81.7,1405122088960,713379594240,
1764963196.8894744,11.2,82.9,1405122260992,713379594240,
1764963197.8901694,14.5,84.0,1405122269184,713380175872,
1764963198.8912468,31.3,81.6,1405122277376,713380175872,
1764963199.8921967,9.5,81.2,1405122285568,713382854656,
1764963200.8928232,10.0,82.7,1405122285568,713382854656,
1764963201.8939805,27.6,85.4,1405122916352,713382854656,
1764963202.8949594,9.5,85.7,1405122920448,713383428096,
1764963203.8957777,10.2,76.5,1405122932736,713383428096,
1764963204.8966675,35.0,78.1,1405122957312,713385033728,
1764963205.8977287,15.0,77.7,1405122990080,713386065920,
1764963206.8986707,10.3,78.7,1405122998272,713386065920,
1764963207.899553,28.5,80.6,1405122998272,713386065920,
1764963208.900643,22.2,80.4,1405122998272,713386065920,
1764963209.9016669,10.0,82.0,1405123162112,713386065920,
1764963210.902473,18.8,83.2,1405123162112,713386278912,
1764963211.9035034,25.5,82.5,1405123203072,713386606592,
1764963212.9045975,9.0,79.6,1405123203072,713386606592,
1764963213.9052782,13.3,80.9,1405123203072,713386606592,
1764963214.9060163,38.3,82.4,1405123203072,713389367296,
1764963215.907101,9.1,81.3,1405123203072,713389367296,
1764963216.9081275,9.5,82.2,1405123366912,713390096384,
1764963217.9091442,31.5,84.2,1405123366912,713390096384,
1764963218.9102058,14.6,83.2,1405123375104,713390096384,
1764963219.9113252,10.8,80.5,1405123375104,713392906240,
1764963220.9122622,26.3,82.0,1405123375104,713392906240,
1764963221.913309,19.2,81.3,1405123375104,713393438720,
1764963222.914361,9.3,85.7,1405123514368,713393438720,
1764963223.9151437,18.8,89.1,1405123809280,713393438720,
1764963224.9162369,25.9,85.5,1405123923968,713393725440,
1764963225.9172966,10.5,76.2,1405123964928,713393725440,
1764963226.9181619,12.3,77.4,1405124046848,713394462720,
1764963227.9189782,36.0,79.7,1405124046848,713394462720,
1764963228.9200046,9.8,78.8,1405124046848,713394462720,
1764963229.921106,8.9,81.0,1405124063232,713397346304,
1764963230.9217606,30.9,82.8,1405124194304,713397346304,
1764963231.9227815,12.6,81.5,1405124194304,713397346304,
1764963232.9238381,8.9,81.1,1405124194304,713397993472,
1764963233.924637,28.0,80.6,1405124194304,713397993472,
1764963234.9256938,20.4,80.2,1405124194304,713399549952,
1764963235.9267163,10.5,80.7,1405125152768,713400516608,
1764963236.9274404,18.2,82.2,1405125152768,713400516608,
1764963237.928457,25.8,82.3,1405125283840,713401131008,
1764963238.929505,9.6,82.7,1405125283840,713401131008,
1764963239.9301605,12.4,80.6,1405125283840,713401131008,
1764963240.9311216,37.9,81.5,1405125283840,713403752448,
1764963241.9321148,10.1,80.5,1405125283840,713403777024,
1764963242.933288,9.7,81.1,1405125545984,713404456960,
1764963243.9341936,33.1,87.0,1405125668864,713404456960,
1764963244.9351976,16.0,86.6,1405125939200,713404456960,
1764963245.9362235,8.8,86.7,1405125939200,713404465152,
1764963246.93697,24.6,78.9,1405125939200,713404465152,
1764963247.9380093,20.4,78.6,1405125939200,713405259776,
1764963248.939049,9.9,79.3,1405125939200,713405259776,
1764963249.9397254,18.6,80.9,1405125939200,713405259776,
1764963250.94098,26.4,82.2,1405125963776,713408208896,
1764963251.9420743,9.1,82.6,1405126094848,713408208896,
1764963252.9429617,12.6,83.1,1405126094848,713408880640,
1764963253.9440787,33.1,81.5,1405126103040,713408880640,
1764963254.9451206,9.7,79.9,1405126103040,713408880640,
1764963255.9461427,9.9,80.8,1405126103040,713410437120,
1764963256.9467874,30.4,83.7,1405126103040,713410437120,
1764963257.9479089,13.7,82.6,1405126479872,713410969600,
1764963258.9489412,9.6,82.9,1405126479872,713410969600,
1764963259.9498765,27.1,81.6,1405126479872,713410969600,
1764963260.9510934,22.4,80.9,1405126479872,713413558272,
1764963261.9521432,8.9,81.5,1405126479872,713413558272,
1764963262.9531045,15.5,82.6,1405126488064,713414148096,
1764963263.9541821,28.7,82.3,1405126488064,713414148096,
1764963264.955245,9.7,86.0,1405126488064,713414148096,
1764963265.9559827,15.4,86.9,1405126848512,713414729728,
1764963266.957087,28.7,85.8,1405126856704,713415696384,
1764963267.95813,10.9,78.1,1405126864896,713415704576,
1764963268.9589736,11.6,77.4,1405126864896,713416458240,
1764963269.9598527,33.2,79.6,1405126864896,713416458240,
1764963270.9609199,13.8,80.5,1405126864896,713418727424,
1764963271.9619422,8.9,81.0,1405126987776,713418727424,
1764963272.9629667,25.2,83.0,1405126987776,713418727424,
1764963273.9640267,19.4,80.4,1405127028736,713419538432,
1764963274.9649847,11.0,80.6,1405127028736,713419538432,
1764963275.965704,18.8,81.1,1405127028736,713419538432,
1764963276.966741,32.3,80.6,1405127028736,713419538432,
1764963277.9677813,9.1,82.5,1405127143424,713419538432,
1764963278.968644,12.0,82.3,1405127151616,713419956224,
1764963279.9697344,32.4,83.8,1405127151616,713419956224,
1764963280.9708002,10.7,80.1,1405127151616,713422430208,
1764963281.9718359,11.3,80.1,1405127151616,713422430208,
1764963282.972745,32.8,82.0,1405127159808,713422430208,
1764963283.9740424,19.3,81.6,1405127159808,713423110144,
1764963284.9754503,10.6,82.2,1405127159808,713423110144,
1764963285.976306,21.5,83.3,1405127159808,713423110144,
1764963286.9771895,22.9,86.4,1405127380992,713424707584,
1764963287.978247,8.9,86.6,1405127487488,713424707584,
1764963288.9792268,17.2,81.3,1405127790592,713425043456,
1764963289.9804804,28.6,77.9,1405127790592,713425043456,
1764963290.981684,9.2,78.9,1405127790592,713425076224,
1764963291.9826088,12.5,81.3,1405127913472,713428860928,
1764963292.983312,37.0,82.7,1405127913472,713428860928,
1764963293.984607,10.0,82.1,1405128200192,713429811200,
1764963294.9854624,9.5,79.7,1405128208384,713429811200,
1764963295.9865708,33.2,80.9,1405128216576,713429819392,
1764963296.9876132,14.2,79.9,1405128216576,713429819392,
1764963297.9885206,9.1,82.0,1405128323072,713429819392,
1764963298.9893208,24.3,83.5,1405128323072,713430376448,
1764963299.990312,20.5,82.5,1405128388608,713430376448,
1764963300.991412,9.1,79.4,1405128413184,713430376448,
1764963301.992238,18.8,80.8,1405128413184,713433530368,
1764963302.9931445,34.1,80.2,1405128773632,713433530368,
1764963303.9941187,9.6,80.9,1405128929280,713434243072,
1764963304.99494,10.8,81.7,1405128937472,713434243072,
1764963305.9963064,31.0,83.0,1405128937472,713434243072,
1764963306.9973733,10.0,81.8,1405128945664,713436897280,
1764963307.9983788,9.1,86.1,1405129142272,713436897280,
1764963308.9991684,26.2,87.8,1405129240576,713437184000,
1764963310.0002017,12.5,83.5,1405129240576,713437184000,
1764963311.001261,9.1,77.3,1405129240576,713437208576,
1764963312.0020382,29.9,80.5,1405129338880,713439780864,
1764963313.0030715,19.2,80.3,1405130469376,713439780864,
1764963314.0041416,9.5,77.6,1405130510336,713440722944,
1764963315.00512,21.9,79.9,1405130887168,713440722944,
1764963316.0063381,27.9,79.3,1405130895360,713440731136,
1764963317.007446,9.9,79.9,1405135327232,713441222656,
1764963318.0081592,14.7,82.2,1405142650880,713441525760,
1764963319.009207,34.5,83.9,1405142732800,713442222080,
1764963320.0102675,9.5,79.5,1405142749184,713442222080,
1764963321.0113568,8.8,79.9,1405142749184,713442549760,
1764963322.0121665,41.5,81.3,1405142839296,713442549760,
1764963323.0132315,14.8,80.7,1405142839296,713445924864,
1764963324.014323,9.8,81.2,1405142847488,713446703104,
1764963325.0150888,25.0,82.4,1405142847488,713446703104,
1764963326.0161796,21.8,82.4,1405142847488,713446703104,
1764963327.0172434,10.4,82.3,1405143240704,713446703104,
1764963328.018043,17.8,83.2,1405143306240,713446703104,
1764963329.0191476,27.1,83.8,1405143314432,713446719488,
1764963330.0202076,12.9,87.2,1405163614208,713446850560,
1764963331.021018,11.9,87.4,1405163614208,713446850560,
1764963332.0219831,34.6,79.8,1405163638784,713446850560,
1764963333.0229807,11.4,79.0,1405163769856,713449144320,
1764963334.0240552,9.6,77.4,1405163778048,713449144320,
1764963335.024859,34.1,78.2,1405163778048,713450168320,
1764963336.0257268,16.5,77.9,1405163778048,713450168320,
1764963337.0268908,9.3,78.3,1405163778048,713450168320,
1764963338.0277078,24.3,79.8,1405163778048,713453109248,
1764963339.028932,25.7,80.2,1405163859968,713453109248,
1764963340.0299642,9.4,80.7,1405163859968,713453666304,
1764963341.030815,14.4,79.5,1405163859968,713453666304,
1764963342.0318635,35.7,78.3,1405163859968,713453666304,
1764963343.032903,9.2,78.6,1405163859968,713453666304,
1764963344.0339355,9.8,79.1,1405163859968,713453666304,
1764963345.034615,33.9,81.0,1405163859968,713454166016,
1764963346.0356674,13.4,80.1,1405163859968,713454166016,
1764963347.0367334,9.1,80.6,1405163876352,713454166016,
1764963348.0374997,28.0,81.7,1405163876352,713457852416,
1764963349.0385442,23.7,81.0,1405163876352,713457852416,
1764963350.0395794,9.1,85.2,1405163941888,713458253824,
1764963351.0403802,15.0,86.4,1405164081152,713458253824,
1764963352.0415592,22.8,80.0,1405164081152,713458253824,
1764963353.0426106,9.1,78.2,1405164171264,713458253824,
1764963354.043411,13.1,78.5,1405164187648,713458253824,
1764963355.044494,35.3,78.0,1405164204032,713458278400,
1764963356.0455189,9.2,77.4,1405164204032,713459048448,
1764963357.046527,9.1,78.5,1405164204032,713459048448,
1764963358.0478234,32.8,80.6,1405164269568,713461579776,
1764963359.0488553,12.8,76.4,1405164269568,713461587968,
1764963360.049888,9.5,76.3,1405164269568,713461587968,
1764963361.0507705,28.5,77.8,1405164269568,713462317056,
1764963362.0517855,15.5,79.3,1405164285952,713462317056,
1764963363.0525987,6.5,76.7,1405164392448,713464414208,
1764963364.0532851,28.0,74.1,1405164474368,713465380864,
1764963365.054344,15.8,73.5,1405164482560,713465389056,
1764963366.0553875,9.9,73.9,1405164482560,713466077184,
1764963367.056336,23.6,75.4,1405164482560,713466077184,
1764963368.0573895,18.2,74.2,1405164498944,713533849600,
1764963369.0584323,11.6,74.6,1405165228032,713651306496,
1764963370.0591488,22.2,75.9,1405165498368,713777373184,
1764963371.060183,23.4,74.8,1405165621248,713911844864,
1764963372.0613182,11.2,75.0,1405166792704,713911861248,
1764963373.062041,17.5,76.0,1405167505408,713911861248,
1764963374.0629673,26.7,75.9,1405168414720,713911885824,
1764963375.0640414,9.3,75.9,1405168603136,713911885824,
1764963376.0648139,13.9,76.4,1405168627712,713928794112,
1764963377.0658402,30.4,75.8,1405168627712,713928794112,
1764963378.0667388,9.2,76.0,1405168627712,713928794112,
1764963379.0676005,11.8,76.5,1405168627712,713928794112,
1764963380.0685036,34.7,75.8,1405168627712,713928794112,
1764963381.0694273,8.8,75.7,1405168627712,713928851456,
1764963382.0704336,8.2,74.1,1405173149696,713928998912,
1764963383.0713902,24.7,67.2,1405174984704,713929089024,
1764963384.072395,4.9,67.3,1405176131584,713929097216,
